con_id,experiment_id,input_condition,hmmf_panels_used,metab_well,trial_plate,ms_type,media,ph_adjust,value,compound,blank,log2FC,con_list,msk_id,name,seq_id
CON.094,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM070722_plate1,Quant,BHIM,6.77,0.0,alpha-muricholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM070722_plate1,Quant,BHIM,6.77,1.328e-5,alloisolithocholic acid,-4.0e-6,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM070722_plate1,Quant,BHIM,6.77,0.0,allocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM070722_plate1,Quant,BHIM,6.77,10.4,acetate,2.74,1.9243357300679278,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM070722_plate1,Quant,BHIM,6.77,1.49,5aminovalerate,0.0,8.219168520462162,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM070722_plate1,Quant,BHIM,6.77,-1.335e-5,3-oxolithocholic acid,-4.0e-6,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM070722_plate1,Quant,BHIM,6.77,-2.447e-5,ursocholic acid,-1.6e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,0.0,alpha-muricholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,0.0,3-oxolithocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,7.83,5aminovalerate,0.26,4.912428779149948,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,15.16,acetate,3.348333,2.178754833782163,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,0.0,allocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,0.0,alloisolithocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,2.447e-5,ursocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,0.00019391,taurocholic acid,0.02836,-2.503857532577429,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,0.0,taurochenodeoxycholic acid,0.000367,0.0,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,2.11,succinate,2.068333,0.028774521803247605,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,0.32,propionate,0.303333,0.07716944590249684,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,0.38,proline,1.55,-2.0281968918306523,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,7.966e-5,lithocholic acid,4.0e-6,0.0,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,0.0,isodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,0.0,glycocholic acid,4.0e-6,0.0,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,0.0,glycochenodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,3.91,glycine,3.323333,0.23453774833393495,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,0.01693836,deoxycholic acid,1.3e-5,1.7602941973144834,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,0.00275738,cholic acid,0.000306,0.0,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,5.094e-5,chenodeoxycholic acid,0.000106,0.0,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,3.62,butyrate,0.178333,4.34334409803198,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.096,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,SM042122_plate1,Quant,BHIM,6.8,0.0,beta-muricholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.17.84",MSK.17.84,Roseburia intestinalis,MSK17_84
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.22,propionate,0.22,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.77,succinate,0.626667,0.29715942234764525,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.0,taurochenodeoxycholic acid,3.3e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.0,taurocholic acid,0.016269,-1.7021255761869156,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.09,tyramine,0.076667,0.23131927353295742,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,2.447e-5,ursocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.0,ursodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.1,proline,0.903333,-3.1752579133854613,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.0,lithocholic acid,0.000159,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.0,isodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.0,glycocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.0,glycochenodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,2.57,glycine,2.07,0.31213759169455285,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.00985736,deoxycholic acid,4.2e-5,0.9792732205913022,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.00281449,cholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.0,chenodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.39,butyrate,0.136667,1.5128091962012196,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.0,beta-muricholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.0,alpha-muricholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.0,alloisolithocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.0,allocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,15.91,acetate,2.103333,2.9191846547059708,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,2.43,5aminovalerate,0.07,5.117457581548177,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G1,JM071322_plate1,Quant,BHIM,6.77,0.0,3-oxolithocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,13.43,acetate,2.703333,2.312648163822217,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,1.54,5aminovalerate,0.0,8.266786540694902,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,0.00017352,3-oxolithocholic acid,-1.3e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,0.0,ursocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,0.1,tyramine,0.113333,-0.1805680024148723,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,1.939e-5,taurocholic acid,0.000116,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,-2.001e-5,taurochenodeoxycholic acid,0.012007,-1.2638757325778622,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,0.27,succinate,0.73,-1.4349370567165485,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,0.76,propionate,0.16,2.2479275134435857,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,0.13,proline,1.096667,-3.0765419933820572,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,0.00160648,lithocholic acid,-1.3e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,0.0,isodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,-1.074e-5,glycocholic acid,1.1e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,-2.224e-5,glycochenodeoxycholic acid,-2.2e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,2.63,glycine,2.563333,0.037041889658281535,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,2.547e-5,deoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,3.671e-5,cholic acid,3.7e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,0.00198675,chenodeoxycholic acid,8.5e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,8.36,butyrate,0.153333,5.768762813042002,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,-1.224e-5,beta-muricholic acid,-1.2e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,0.0,alpha-muricholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,1.328e-5,alloisolithocholic acid,-1.3e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.094,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM070722_plate1,Quant,BHIM,6.77,0.0,allocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.75",DFI.5.75,nothing,nothing
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.1,tyramine,0.1,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.00013348,3-oxolithocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,3.02,5aminovalerate,0.07,5.431049817267475,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,16.56,acetate,2.48,2.73929064711245,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.0,allocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.0,alloisolithocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.0,alpha-muricholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.0,beta-muricholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.39,butyrate,0.146667,1.4109298220974678,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.00883851,chenodeoxycholic acid,0.0,0.8218750850469546,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.0,cholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.0,deoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,2.61,glycine,2.663333,-0.029183015074341703,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.0,glycochenodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.0,glycocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.0,isodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.00175252,lithocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
CON.123,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",G2,JM071322_plate1,Quant,BHIM,6.77,0.1,proline,1.093333,-3.450660969163449,"DFI.1.234,DFI.2.45,DFI.5.16",DFI.5.16,Coprococcus eutactus,210702-DFI.5.16
